Name,Date,Open,High,Low,Close,Volume
ALL034,20150630,104.11,104.11,104.11,104.11,0
ALL034,20150701,104.14,104.14,104.14,104.14,0
ALL034,20150702,104.31,104.31,104.31,104.31,0
ALL034,20150703,104.36,104.36,104.36,104.36,0
ALL034,20150706,104.22,104.22,104.22,104.22,0
ALL034,20150707,104.03,104.03,104.03,104.03,0
ALL034,20150708,103.33,103.33,103.33,103.33,0
ALL034,20150709,103.52,103.52,103.52,103.52,0
ALL034,20150710,103.82,103.82,103.82,103.82,0
ALL034,20150713,103.90,103.90,103.90,103.90,0
ALL034,20150714,103.89,103.89,103.89,103.89,0
ALL034,20150715,103.95,103.95,103.95,103.95,0
ALL034,20150716,104.02,104.02,104.02,104.02,0
ALL034,20150717,104.08,104.08,104.08,104.08,0
ALL034,20150720,104.19,104.19,104.19,104.19,0
ALL034,20150721,104.23,104.23,104.23,104.23,0
ALL034,20150722,104.04,104.04,104.04,104.04,0
ALL034,20150723,103.85,103.85,103.85,103.85,0
ALL034,20150724,103.78,103.78,103.78,103.78,0
ALL034,20150727,103.55,103.55,103.55,103.55,0
ALL034,20150728,103.41,103.41,103.41,103.41,0
ALL034,20150729,103.36,103.36,103.36,103.36,0
ALL034,20150730,103.49,103.49,103.49,103.49,0
ALL034,20150731,103.55,103.55,103.55,103.55,0
ALL034,20150803,103.57,103.57,103.57,103.57,0
ALL034,20150804,103.49,103.49,103.49,103.49,0
ALL034,20150805,103.49,103.49,103.49,103.49,0
ALL034,20150806,103.50,103.50,103.50,103.50,0
ALL034,20150807,103.42,103.42,103.42,103.42,0
ALL034,20150810,103.30,103.30,103.30,103.30,0
ALL034,20150811,103.23,103.23,103.23,103.23,0
ALL034,20150812,102.76,102.76,102.76,102.76,0
ALL034,20150813,102.64,102.64,102.64,102.64,0
ALL034,20150814,102.62,102.62,102.62,102.62,0
ALL034,20150817,102.59,102.59,102.59,102.59,0
ALL034,20150818,102.48,102.48,102.48,102.48,0
ALL034,20150819,102.39,102.39,102.39,102.39,0
ALL034,20150820,102.21,102.21,102.21,102.21,0
ALL034,20150821,101.85,101.85,101.85,101.85,0
ALL034,20150824,101.18,101.18,101.18,101.18,0
ALL034,20150825,100.88,100.88,100.88,100.88,0
ALL034,20150826,101.01,101.01,101.01,101.01,0
ALL034,20150827,101.26,101.26,101.26,101.26,0
ALL034,20150828,101.63,101.63,101.63,101.63,0
ALL034,20150831,101.61,101.61,101.61,101.61,0
ALL034,20150901,101.62,101.62,101.62,101.62,0
ALL034,20150902,101.48,101.48,101.48,101.48,0
ALL034,20150903,101.48,101.48,101.48,101.48,0
ALL034,20150904,101.52,101.52,101.52,101.52,0
ALL034,20150907,101.48,101.48,101.48,101.48,0
ALL034,20150908,101.49,101.49,101.49,101.49,0
ALL034,20150909,101.65,101.65,101.65,101.65,0
ALL034,20150910,101.61,101.61,101.61,101.61,0
ALL034,20150911,101.58,101.58,101.58,101.58,0
ALL034,20150914,101.55,101.55,101.55,101.55,0
ALL034,20150915,101.49,101.49,101.49,101.49,0
ALL034,20150916,101.50,101.50,101.50,101.50,0
ALL034,20150917,101.47,101.47,101.47,101.47,0
ALL034,20150918,101.52,101.52,101.52,101.52,0
ALL034,20150921,101.47,101.47,101.47,101.47,0
ALL034,20150922,101.47,101.47,101.47,101.47,0
ALL034,20150923,101.21,101.21,101.21,101.21,0
ALL034,20150924,101.16,101.16,101.16,101.16,0
ALL034,20150925,100.84,100.84,100.84,100.84,0
ALL034,20150928,100.70,100.70,100.70,100.70,0
ALL034,20150929,100.05,100.05,100.05,100.05,0
ALL034,20150930,99.98,99.98,99.98,99.98,0
ALL034,20151001,100.12,100.12,100.12,100.12,0
ALL034,20151002,100.14,100.14,100.14,100.14,0
ALL034,20151005,100.12,100.12,100.12,100.12,0
ALL034,20151006,100.43,100.43,100.43,100.43,0
ALL034,20151007,100.80,100.80,100.80,100.80,0
ALL034,20151008,100.98,100.98,100.98,100.98,0
ALL034,20151009,101.15,101.15,101.15,101.15,0
ALL034,20151012,101.44,101.44,101.44,101.44,0
ALL034,20151013,101.48,101.48,101.48,101.48,0
ALL034,20151014,101.41,101.41,101.41,101.41,0
ALL034,20151015,101.45,101.45,101.45,101.45,0
ALL034,20151016,101.56,101.56,101.56,101.56,0
ALL034,20151019,101.73,101.73,101.73,101.73,0
ALL034,20151020,101.80,101.80,101.80,101.80,0
ALL034,20151021,101.84,101.84,101.84,101.84,0
ALL034,20151022,101.87,101.87,101.87,101.87,0
ALL034,20151023,102.03,102.03,102.03,102.03,0
ALL034,20151026,102.34,102.34,102.34,102.34,0
ALL034,20151027,102.36,102.36,102.36,102.36,0
ALL034,20151028,102.26,102.26,102.26,102.26,0
ALL034,20151029,102.33,102.33,102.33,102.33,0
ALL034,20151030,102.34,102.34,102.34,102.34,0
ALL034,20151102,102.37,102.37,102.37,102.37,0
ALL034,20151103,102.48,102.48,102.48,102.48,0
ALL034,20151104,102.67,102.67,102.67,102.67,0
ALL034,20151105,102.70,102.70,102.70,102.70,0
